time_day,Building,day_week,num_students
8.0,Bixby,T,0
8.1,Bixby,T,0
8.2,Bixby,T,0
8.3,Bixby,T,90
8.4,Bixby,T,90
8.5,Bixby,T,90
9.0,Bixby,T,90
9.1,Bixby,T,90
9.2,Bixby,T,90
9.3,Bixby,T,90
9.4,Bixby,T,90
9.5,Bixby,T,90
10.0,Bixby,T,90
10.1,Bixby,T,90
10.2,Bixby,T,90
10.3,Bixby,T,90
10.4,Bixby,T,90
10.5,Bixby,T,90
11.0,Bixby,T,90
11.1,Bixby,T,90
11.2,Bixby,T,90
11.3,Bixby,T,0
11.4,Bixby,T,0
11.5,Bixby,T,0
12.0,Bixby,T,0
12.1,Bixby,T,0
12.2,Bixby,T,0
12.3,Bixby,T,0
12.4,Bixby,T,0
12.5,Bixby,T,0
13.0,Bixby,T,124
13.1,Bixby,T,124
13.2,Bixby,T,124
13.3,Bixby,T,124
13.4,Bixby,T,124
13.5,Bixby,T,124
14.0,Bixby,T,124
14.1,Bixby,T,124
14.2,Bixby,T,124
14.3,Bixby,T,124
14.4,Bixby,T,124
14.5,Bixby,T,124
15.0,Bixby,T,124
15.1,Bixby,T,124
15.2,Bixby,T,124
15.3,Bixby,T,124
15.4,Bixby,T,124
15.5,Bixby,T,124
16.0,Bixby,T,0
16.1,Bixby,T,0
16.2,Bixby,T,0
16.3,Bixby,T,0
16.4,Bixby,T,0
16.5,Bixby,T,0
17.0,Bixby,T,28
17.1,Bixby,T,28
17.2,Bixby,T,28
17.3,Bixby,T,28
17.4,Bixby,T,28
17.5,Bixby,T,28
18.0,Bixby,T,28
18.1,Bixby,T,28
18.2,Bixby,T,28
18.3,Bixby,T,28
18.4,Bixby,T,28
18.5,Bixby,T,28
19.0,Bixby,T,28
19.1,Bixby,T,28
19.2,Bixby,T,28
19.3,Bixby,T,28
19.4,Bixby,T,28
19.5,Bixby,T,28
20.0,Bixby,T,0
7.0,Bixby,W,0
7.1,Bixby,W,0
7.2,Bixby,W,0
7.3,Bixby,W,0
7.4,Bixby,W,0
7.5,Bixby,W,0
8.0,Bixby,W,0
8.1,Bixby,W,0
8.2,Bixby,W,0
8.3,Bixby,W,214
8.4,Bixby,W,214
8.5,Bixby,W,214
9.0,Bixby,W,214
9.1,Bixby,W,214
9.2,Bixby,W,214
9.3,Bixby,W,214
9.4,Bixby,W,214
9.5,Bixby,W,214
10.0,Bixby,W,214
10.1,Bixby,W,214
10.2,Bixby,W,214
10.3,Bixby,W,214
10.4,Bixby,W,214
10.5,Bixby,W,214
11.0,Bixby,W,214
11.1,Bixby,W,214
11.2,Bixby,W,214
11.3,Bixby,W,0
11.4,Bixby,W,0
11.5,Bixby,W,0
12.0,Bixby,W,0
12.1,Bixby,W,0
12.2,Bixby,W,0
12.3,Bixby,W,0
12.4,Bixby,W,0
12.5,Bixby,W,0
13.0,Bixby,W,186
13.1,Bixby,W,186
13.2,Bixby,W,186
13.3,Bixby,W,186
13.4,Bixby,W,186
13.5,Bixby,W,186
14.0,Bixby,W,186
14.1,Bixby,W,186
14.2,Bixby,W,186
14.3,Bixby,W,186
14.4,Bixby,W,186
14.5,Bixby,W,186
15.0,Bixby,W,186
15.1,Bixby,W,186
15.2,Bixby,W,186
15.3,Bixby,W,186
15.4,Bixby,W,186
15.5,Bixby,W,186
16.0,Bixby,W,0
16.1,Bixby,W,0
16.2,Bixby,W,0
16.3,Bixby,W,0
16.4,Bixby,W,0
16.5,Bixby,W,0
17.0,Bixby,W,0
17.1,Bixby,W,0
17.2,Bixby,W,0
17.3,Bixby,W,0
17.4,Bixby,W,0
17.5,Bixby,W,0
18.0,Bixby,W,0
18.1,Bixby,W,0
18.2,Bixby,W,0
18.3,Bixby,W,0
18.4,Bixby,W,0
18.5,Bixby,W,0
19.0,Bixby,W,0
19.1,Bixby,W,0
19.2,Bixby,W,0
19.3,Bixby,W,0
19.4,Bixby,W,0
19.5,Bixby,W,0
20.0,Bixby,W,0
7.0,Bixby,H,0
7.1,Bixby,H,0
7.2,Bixby,H,0
7.3,Bixby,H,0
7.4,Bixby,H,0
7.5,Bixby,H,0
8.0,Bixby,H,0
8.1,Bixby,H,0
8.2,Bixby,H,0
8.3,Bixby,H,90
8.4,Bixby,H,90
8.5,Bixby,H,90
9.0,Bixby,H,90
9.1,Bixby,H,90
9.2,Bixby,H,90
9.3,Bixby,H,90
9.4,Bixby,H,90
9.5,Bixby,H,90
10.0,Bixby,H,90
10.1,Bixby,H,90
10.2,Bixby,H,90
10.3,Bixby,H,90
10.4,Bixby,H,90
10.5,Bixby,H,90
11.0,Bixby,H,90
11.1,Bixby,H,90
11.2,Bixby,H,90
11.3,Bixby,H,0
11.4,Bixby,H,0
11.5,Bixby,H,0
12.0,Bixby,H,0
12.1,Bixby,H,0
12.2,Bixby,H,0
12.3,Bixby,H,0
12.4,Bixby,H,0
12.5,Bixby,H,0
13.0,Bixby,H,124
13.1,Bixby,H,124
13.2,Bixby,H,124
13.3,Bixby,H,124
13.4,Bixby,H,124
13.5,Bixby,H,124
14.0,Bixby,H,124
14.1,Bixby,H,124
14.2,Bixby,H,124
14.3,Bixby,H,124
14.4,Bixby,H,124
14.5,Bixby,H,124
15.0,Bixby,H,124
15.1,Bixby,H,124
15.2,Bixby,H,124
15.3,Bixby,H,124
15.4,Bixby,H,124
15.5,Bixby,H,124
16.0,Bixby,H,0
16.1,Bixby,H,0
16.2,Bixby,H,0
16.3,Bixby,H,0
16.4,Bixby,H,0
16.5,Bixby,H,0
17.0,Bixby,H,28
17.1,Bixby,H,28
17.2,Bixby,H,28
17.3,Bixby,H,28
17.4,Bixby,H,28
17.5,Bixby,H,28
18.0,Bixby,H,28
18.1,Bixby,H,28
18.2,Bixby,H,28
18.3,Bixby,H,28
18.4,Bixby,H,28
18.5,Bixby,H,28
19.0,Bixby,H,28
19.1,Bixby,H,28
19.2,Bixby,H,28
19.3,Bixby,H,28
19.4,Bixby,H,28
19.5,Bixby,H,28
20.0,Bixby,H,0
7.0,Bixby,F,0
7.1,Bixby,F,0
7.2,Bixby,F,0
7.3,Bixby,F,0
7.4,Bixby,F,0
7.5,Bixby,F,0
8.0,Bixby,F,0
8.1,Bixby,F,0
8.2,Bixby,F,0
8.3,Bixby,F,0
8.4,Bixby,F,0
8.5,Bixby,F,0
9.0,Bixby,F,0
9.1,Bixby,F,0
9.2,Bixby,F,0
9.3,Bixby,F,0
9.4,Bixby,F,0
9.5,Bixby,F,0
10.0,Bixby,F,0
10.1,Bixby,F,0
10.2,Bixby,F,0
10.3,Bixby,F,0
10.4,Bixby,F,0
10.5,Bixby,F,0
11.0,Bixby,F,0
11.1,Bixby,F,0
11.2,Bixby,F,0
11.3,Bixby,F,0
11.4,Bixby,F,0
11.5,Bixby,F,0
12.0,Bixby,F,0
12.1,Bixby,F,0
12.2,Bixby,F,0
12.3,Bixby,F,0
12.4,Bixby,F,0
12.5,Bixby,F,0
13.0,Bixby,F,0
13.1,Bixby,F,0
13.2,Bixby,F,0
13.3,Bixby,F,0
13.4,Bixby,F,0
13.5,Bixby,F,0
14.0,Bixby,F,0
14.1,Bixby,F,0
14.2,Bixby,F,0
14.3,Bixby,F,0
14.4,Bixby,F,0
14.5,Bixby,F,0
15.0,Bixby,F,0
15.1,Bixby,F,0
15.2,Bixby,F,0
15.3,Bixby,F,0
15.4,Bixby,F,0
15.5,Bixby,F,0
16.0,Bixby,F,0
16.1,Bixby,F,0
16.2,Bixby,F,0
16.3,Bixby,F,0
16.4,Bixby,F,0
16.5,Bixby,F,0
17.0,Bixby,F,0
17.1,Bixby,F,0
17.2,Bixby,F,0
17.3,Bixby,F,0
17.4,Bixby,F,0
17.5,Bixby,F,0
18.0,Bixby,F,0
18.1,Bixby,F,0
18.2,Bixby,F,0
18.3,Bixby,F,0
18.4,Bixby,F,0
18.5,Bixby,F,0
19.0,Bixby,F,0
19.1,Bixby,F,0
19.2,Bixby,F,0
19.3,Bixby,F,0
19.4,Bixby,F,0
19.5,Bixby,F,0
20.0,Bixby,F,0
7.0,Brauer Hall,M,0
7.1,Brauer Hall,M,0
7.2,Brauer Hall,M,0
7.3,Brauer Hall,M,0
7.4,Brauer Hall,M,0
7.5,Brauer Hall,M,0
8.0,Brauer Hall,M,0
8.1,Brauer Hall,M,0
8.2,Brauer Hall,M,0
8.3,Brauer Hall,M,0
8.4,Brauer Hall,M,0
8.5,Brauer Hall,M,0
9.0,Brauer Hall,M,0
9.1,Brauer Hall,M,0
9.2,Brauer Hall,M,0
9.3,Brauer Hall,M,0
9.4,Brauer Hall,M,0
9.5,Brauer Hall,M,0
10.0,Brauer Hall,M,55
10.1,Brauer Hall,M,55
10.2,Brauer Hall,M,55
10.3,Brauer Hall,M,55
10.4,Brauer Hall,M,55
10.5,Brauer Hall,M,55
11.0,Brauer Hall,M,55
11.1,Brauer Hall,M,55
11.2,Brauer Hall,M,55
11.3,Brauer Hall,M,0
11.4,Brauer Hall,M,0
11.5,Brauer Hall,M,0
12.0,Brauer Hall,M,0
12.1,Brauer Hall,M,0
12.2,Brauer Hall,M,0
12.3,Brauer Hall,M,0
12.4,Brauer Hall,M,0
12.5,Brauer Hall,M,0
13.0,Brauer Hall,M,27
13.1,Brauer Hall,M,27
13.2,Brauer Hall,M,27
13.3,Brauer Hall,M,27
13.4,Brauer Hall,M,27
13.5,Brauer Hall,M,27
14.0,Brauer Hall,M,27
14.1,Brauer Hall,M,4
14.2,Brauer Hall,M,4
14.3,Brauer Hall,M,4
14.4,Brauer Hall,M,4
14.5,Brauer Hall,M,4
15.0,Brauer Hall,M,4
15.1,Brauer Hall,M,4
15.2,Brauer Hall,M,4
15.3,Brauer Hall,M,4
15.4,Brauer Hall,M,4
15.5,Brauer Hall,M,4
16.0,Brauer Hall,M,36
16.1,Brauer Hall,M,36
16.2,Brauer Hall,M,36
16.3,Brauer Hall,M,36
16.4,Brauer Hall,M,36
16.5,Brauer Hall,M,36
17.0,Brauer Hall,M,36
17.1,Brauer Hall,M,36
17.2,Brauer Hall,M,36
17.3,Brauer Hall,M,0
17.4,Brauer Hall,M,0
17.5,Brauer Hall,M,0
18.0,Brauer Hall,M,0
18.1,Brauer Hall,M,0
18.2,Brauer Hall,M,0
18.3,Brauer Hall,M,0
18.4,Brauer Hall,M,0
18.5,Brauer Hall,M,0
19.0,Brauer Hall,M,0
19.1,Brauer Hall,M,0
19.2,Brauer Hall,M,0
19.3,Brauer Hall,M,0
19.4,Brauer Hall,M,0
19.5,Brauer Hall,M,0
20.0,Brauer Hall,M,0
7.0,Brauer Hall,T,0
7.1,Brauer Hall,T,0
7.2,Brauer Hall,T,0
7.3,Brauer Hall,T,0
7.4,Brauer Hall,T,0
7.5,Brauer Hall,T,0
8.0,Brauer Hall,T,0
8.1,Brauer Hall,T,0
8.2,Brauer Hall,T,0
8.3,Brauer Hall,T,23
8.4,Brauer Hall,T,23
8.5,Brauer Hall,T,23
9.0,Brauer Hall,T,23
9.1,Brauer Hall,T,23
9.2,Brauer Hall,T,23
9.3,Brauer Hall,T,23
9.4,Brauer Hall,T,23
9.5,Brauer Hall,T,23
10.0,Brauer Hall,T,41
10.1,Brauer Hall,T,41
10.2,Brauer Hall,T,41
10.3,Brauer Hall,T,41
10.4,Brauer Hall,T,41
10.5,Brauer Hall,T,41
11.0,Brauer Hall,T,41
11.1,Brauer Hall,T,41
11.2,Brauer Hall,T,41
11.3,Brauer Hall,T,13
11.4,Brauer Hall,T,13
11.5,Brauer Hall,T,13
12.0,Brauer Hall,T,13
12.1,Brauer Hall,T,13
12.2,Brauer Hall,T,13
12.3,Brauer Hall,T,13
12.4,Brauer Hall,T,13
12.5,Brauer Hall,T,13
13.0,Brauer Hall,T,0
13.1,Brauer Hall,T,0
13.2,Brauer Hall,T,0
13.3,Brauer Hall,T,0
13.4,Brauer Hall,T,0
13.5,Brauer Hall,T,0
14.0,Brauer Hall,T,0
14.1,Brauer Hall,T,0
14.2,Brauer Hall,T,0
14.3,Brauer Hall,T,0
14.4,Brauer Hall,T,0
14.5,Brauer Hall,T,0
15.0,Brauer Hall,T,0
15.1,Brauer Hall,T,0
15.2,Brauer Hall,T,0
15.3,Brauer Hall,T,0
15.4,Brauer Hall,T,0
15.5,Brauer Hall,T,0
16.0,Brauer Hall,T,70
16.1,Brauer Hall,T,70
16.2,Brauer Hall,T,70
16.3,Brauer Hall,T,70
16.4,Brauer Hall,T,70
16.5,Brauer Hall,T,70
17.0,Brauer Hall,T,70
17.1,Brauer Hall,T,70
17.2,Brauer Hall,T,70
17.3,Brauer Hall,T,5
17.4,Brauer Hall,T,5
17.5,Brauer Hall,T,5
18.0,Brauer Hall,T,5
18.1,Brauer Hall,T,5
18.2,Brauer Hall,T,5
18.3,Brauer Hall,T,5
18.4,Brauer Hall,T,0
18.5,Brauer Hall,T,0
19.0,Brauer Hall,T,0
19.1,Brauer Hall,T,0
19.2,Brauer Hall,T,0
19.3,Brauer Hall,T,0
19.4,Brauer Hall,T,0
19.5,Brauer Hall,T,0
20.0,Brauer Hall,T,0
7.0,Brauer Hall,W,0
7.1,Brauer Hall,W,0
7.2,Brauer Hall,W,0
7.3,Brauer Hall,W,0
7.4,Brauer Hall,W,0
7.5,Brauer Hall,W,0
8.0,Brauer Hall,W,0
8.1,Brauer Hall,W,0
8.2,Brauer Hall,W,0
8.3,Brauer Hall,W,0
8.4,Brauer Hall,W,0
8.5,Brauer Hall,W,0
9.0,Brauer Hall,W,36
9.1,Brauer Hall,W,36
9.2,Brauer Hall,W,36
9.3,Brauer Hall,W,36
9.4,Brauer Hall,W,36
9.5,Brauer Hall,W,36
10.0,Brauer Hall,W,91
10.1,Brauer Hall,W,91
10.2,Brauer Hall,W,91
10.3,Brauer Hall,W,91
10.4,Brauer Hall,W,91
10.5,Brauer Hall,W,91
11.0,Brauer Hall,W,91
11.1,Brauer Hall,W,91
11.2,Brauer Hall,W,91
11.3,Brauer Hall,W,46
11.4,Brauer Hall,W,46
11.5,Brauer Hall,W,46
12.0,Brauer Hall,W,10
12.1,Brauer Hall,W,10
12.2,Brauer Hall,W,10
12.3,Brauer Hall,W,10
12.4,Brauer Hall,W,10
12.5,Brauer Hall,W,10
13.0,Brauer Hall,W,7
13.1,Brauer Hall,W,7
13.2,Brauer Hall,W,7
13.3,Brauer Hall,W,7
13.4,Brauer Hall,W,7
13.5,Brauer Hall,W,7
14.0,Brauer Hall,W,7
14.1,Brauer Hall,W,7
14.2,Brauer Hall,W,7
14.3,Brauer Hall,W,7
14.4,Brauer Hall,W,7
14.5,Brauer Hall,W,7
15.0,Brauer Hall,W,7
15.1,Brauer Hall,W,7
15.2,Brauer Hall,W,7
15.3,Brauer Hall,W,7
15.4,Brauer Hall,W,7
15.5,Brauer Hall,W,7
16.0,Brauer Hall,W,43
16.1,Brauer Hall,W,36
16.2,Brauer Hall,W,36
16.3,Brauer Hall,W,36
16.4,Brauer Hall,W,36
16.5,Brauer Hall,W,36
17.0,Brauer Hall,W,36
17.1,Brauer Hall,W,36
17.2,Brauer Hall,W,36
17.3,Brauer Hall,W,0
17.4,Brauer Hall,W,0
17.5,Brauer Hall,W,0
18.0,Brauer Hall,W,0
18.1,Brauer Hall,W,0
18.2,Brauer Hall,W,0
18.3,Brauer Hall,W,0
18.4,Brauer Hall,W,0
18.5,Brauer Hall,W,0
19.0,Brauer Hall,W,0
19.1,Brauer Hall,W,0
19.2,Brauer Hall,W,0
19.3,Brauer Hall,W,0
19.4,Brauer Hall,W,0
19.5,Brauer Hall,W,0
20.0,Brauer Hall,W,0
7.0,Brauer Hall,H,0
7.1,Brauer Hall,H,0
7.2,Brauer Hall,H,0
7.3,Brauer Hall,H,0
7.4,Brauer Hall,H,0
7.5,Brauer Hall,H,0
8.0,Brauer Hall,H,0
8.1,Brauer Hall,H,0
8.2,Brauer Hall,H,0
8.3,Brauer Hall,H,23
8.4,Brauer Hall,H,23
8.5,Brauer Hall,H,23
9.0,Brauer Hall,H,23
9.1,Brauer Hall,H,23
9.2,Brauer Hall,H,23
9.3,Brauer Hall,H,23
9.4,Brauer Hall,H,23
9.5,Brauer Hall,H,23
10.0,Brauer Hall,H,37
10.1,Brauer Hall,H,37
10.2,Brauer Hall,H,37
10.3,Brauer Hall,H,37
10.4,Brauer Hall,H,37
10.5,Brauer Hall,H,37
11.0,Brauer Hall,H,37
11.1,Brauer Hall,H,37
11.2,Brauer Hall,H,37
11.3,Brauer Hall,H,9
11.4,Brauer Hall,H,9
11.5,Brauer Hall,H,9
12.0,Brauer Hall,H,9
12.1,Brauer Hall,H,9
12.2,Brauer Hall,H,9
12.3,Brauer Hall,H,9
12.4,Brauer Hall,H,9
12.5,Brauer Hall,H,9
13.0,Brauer Hall,H,0
13.1,Brauer Hall,H,0
13.2,Brauer Hall,H,0
13.3,Brauer Hall,H,0
13.4,Brauer Hall,H,0
13.5,Brauer Hall,H,0
14.0,Brauer Hall,H,0
14.1,Brauer Hall,H,0
14.2,Brauer Hall,H,0
14.3,Brauer Hall,H,103
14.4,Brauer Hall,H,103
14.5,Brauer Hall,H,103
15.0,Brauer Hall,H,103
15.1,Brauer Hall,H,103
15.2,Brauer Hall,H,103
15.3,Brauer Hall,H,103
15.4,Brauer Hall,H,103
15.5,Brauer Hall,H,103
16.0,Brauer Hall,H,82
16.1,Brauer Hall,H,82
16.2,Brauer Hall,H,82
16.3,Brauer Hall,H,82
16.4,Brauer Hall,H,82
16.5,Brauer Hall,H,82
17.0,Brauer Hall,H,82
17.1,Brauer Hall,H,82
17.2,Brauer Hall,H,82
17.3,Brauer Hall,H,0
17.4,Brauer Hall,H,0
17.5,Brauer Hall,H,0
18.0,Brauer Hall,H,0
18.1,Brauer Hall,H,0
18.2,Brauer Hall,H,0
18.3,Brauer Hall,H,0
18.4,Brauer Hall,H,0
18.5,Brauer Hall,H,0
19.0,Brauer Hall,H,0
19.1,Brauer Hall,H,0
19.2,Brauer Hall,H,0
19.3,Brauer Hall,H,0
19.4,Brauer Hall,H,0
19.5,Brauer Hall,H,0
20.0,Brauer Hall,H,0
7.0,Brauer Hall,F,0
7.1,Brauer Hall,F,0
7.2,Brauer Hall,F,0
7.3,Brauer Hall,F,0
7.4,Brauer Hall,F,0
7.5,Brauer Hall,F,0
8.0,Brauer Hall,F,0
8.1,Brauer Hall,F,0
8.2,Brauer Hall,F,0
8.3,Brauer Hall,F,0
8.4,Brauer Hall,F,0
8.5,Brauer Hall,F,0
9.0,Brauer Hall,F,21
9.1,Brauer Hall,F,21
9.2,Brauer Hall,F,21
9.3,Brauer Hall,F,21
9.4,Brauer Hall,F,21
9.5,Brauer Hall,F,21
10.0,Brauer Hall,F,21
10.1,Brauer Hall,F,21
10.2,Brauer Hall,F,21
10.3,Brauer Hall,F,21
10.4,Brauer Hall,F,21
10.5,Brauer Hall,F,21
11.0,Brauer Hall,F,21
11.1,Brauer Hall,F,21
11.2,Brauer Hall,F,21
11.3,Brauer Hall,F,21
11.4,Brauer Hall,F,21
11.5,Brauer Hall,F,21
12.0,Brauer Hall,F,0
12.1,Brauer Hall,F,0
12.2,Brauer Hall,F,0
12.3,Brauer Hall,F,0
12.4,Brauer Hall,F,0
12.5,Brauer Hall,F,0
13.0,Brauer Hall,F,0
13.1,Brauer Hall,F,0
13.2,Brauer Hall,F,0
13.3,Brauer Hall,F,0
13.4,Brauer Hall,F,0
13.5,Brauer Hall,F,0
14.0,Brauer Hall,F,0
14.1,Brauer Hall,F,0
14.2,Brauer Hall,F,0
14.3,Brauer Hall,F,0
14.4,Brauer Hall,F,0
14.5,Brauer Hall,F,0
15.0,Brauer Hall,F,0
15.1,Brauer Hall,F,0
15.2,Brauer Hall,F,0
15.3,Brauer Hall,F,0
15.4,Brauer Hall,F,0
15.5,Brauer Hall,F,0
16.0,Brauer Hall,F,0
16.1,Brauer Hall,F,0
16.2,Brauer Hall,F,0
16.3,Brauer Hall,F,0
16.4,Brauer Hall,F,0
16.5,Brauer Hall,F,0
17.0,Brauer Hall,F,0
17.1,Brauer Hall,F,0
17.2,Brauer Hall,F,0
17.3,Brauer Hall,F,0
17.4,Brauer Hall,F,0
17.5,Brauer Hall,F,0
18.0,Brauer Hall,F,0
18.1,Brauer Hall,F,0
18.2,Brauer Hall,F,0
18.3,Brauer Hall,F,0
18.4,Brauer Hall,F,0
18.5,Brauer Hall,F,0
19.0,Brauer Hall,F,0
19.1,Brauer Hall,F,0
19.2,Brauer Hall,F,0
19.3,Brauer Hall,F,0
19.4,Brauer Hall,F,0
19.5,Brauer Hall,F,0
20.0,Brauer Hall,F,0
7.0,Brown,M,0
7.1,Brown,M,0
7.2,Brown,M,0
7.3,Brown,M,0
7.4,Brown,M,0
7.5,Brown,M,0
8.0,Brown,M,0
8.1,Brown,M,0
8.2,Brown,M,0
8.3,Brown,M,0
8.4,Brown,M,0
8.5,Brown,M,0
9.0,Brown,M,65
9.1,Brown,M,65
9.2,Brown,M,65
9.3,Brown,M,65
9.4,Brown,M,65
9.5,Brown,M,65
10.0,Brown,M,165
10.1,Brown,M,165
10.2,Brown,M,165
10.3,Brown,M,165
10.4,Brown,M,165
10.5,Brown,M,165
11.0,Brown,M,222
11.1,Brown,M,222
11.2,Brown,M,222
11.3,Brown,M,130
11.4,Brown,M,130
11.5,Brown,M,130
12.0,Brown,M,436
12.1,Brown,M,436
12.2,Brown,M,436
12.3,Brown,M,436
12.4,Brown,M,436
12.5,Brown,M,436
13.0,Brown,M,406
13.1,Brown,M,406
13.2,Brown,M,406
13.3,Brown,M,406
13.4,Brown,M,406
13.5,Brown,M,406
14.0,Brown,M,406
14.1,Brown,M,406
14.2,Brown,M,406
14.3,Brown,M,126
14.4,Brown,M,126
14.5,Brown,M,126
15.0,Brown,M,398
15.1,Brown,M,398
15.2,Brown,M,398
15.3,Brown,M,398
15.4,Brown,M,398
15.5,Brown,M,398
16.0,Brown,M,135
16.1,Brown,M,135
16.2,Brown,M,135
16.3,Brown,M,9
16.4,Brown,M,9
16.5,Brown,M,9
17.0,Brown,M,9
17.1,Brown,M,9
17.2,Brown,M,9
17.3,Brown,M,9
17.4,Brown,M,9
17.5,Brown,M,9
18.0,Brown,M,9
18.1,Brown,M,9
18.2,Brown,M,9
18.3,Brown,M,9
18.4,Brown,M,9
18.5,Brown,M,9
19.0,Brown,M,12
19.1,Brown,M,12
19.2,Brown,M,12
19.3,Brown,M,12
19.4,Brown,M,12
19.5,Brown,M,12
20.0,Brown,M,12
7.0,Brown,T,0
7.1,Brown,T,0
7.2,Brown,T,0
7.3,Brown,T,0
7.4,Brown,T,0
7.5,Brown,T,0
8.0,Brown,T,0
8.1,Brown,T,0
8.2,Brown,T,0
8.3,Brown,T,0
8.4,Brown,T,0
8.5,Brown,T,0
9.0,Brown,T,0
9.1,Brown,T,0
9.2,Brown,T,0
9.3,Brown,T,0
9.4,Brown,T,0
9.5,Brown,T,0
10.0,Brown,T,126
10.1,Brown,T,126
10.2,Brown,T,126
10.3,Brown,T,126
10.4,Brown,T,126
10.5,Brown,T,126
11.0,Brown,T,126
11.1,Brown,T,126
11.2,Brown,T,126
11.3,Brown,T,0
11.4,Brown,T,0
11.5,Brown,T,0
12.0,Brown,T,0
12.1,Brown,T,0
12.2,Brown,T,0
12.3,Brown,T,0
12.4,Brown,T,0
12.5,Brown,T,0
13.0,Brown,T,500
13.1,Brown,T,500
13.2,Brown,T,500
13.3,Brown,T,500
13.4,Brown,T,500
13.5,Brown,T,500
14.0,Brown,T,500
14.1,Brown,T,500
14.2,Brown,T,500
14.3,Brown,T,0
14.4,Brown,T,0
14.5,Brown,T,0
15.0,Brown,T,0
15.1,Brown,T,0
15.2,Brown,T,0
15.3,Brown,T,0
15.4,Brown,T,0
15.5,Brown,T,0
16.0,Brown,T,16
16.1,Brown,T,16
16.2,Brown,T,16
16.3,Brown,T,16
16.4,Brown,T,16
16.5,Brown,T,16
17.0,Brown,T,16
17.1,Brown,T,16
17.2,Brown,T,16
17.3,Brown,T,16
17.4,Brown,T,16
17.5,Brown,T,16
18.0,Brown,T,16
18.1,Brown,T,16
18.2,Brown,T,16
18.3,Brown,T,16
18.4,Brown,T,16
18.5,Brown,T,16
19.0,Brown,T,78
19.1,Brown,T,78
19.2,Brown,T,78
19.3,Brown,T,78
19.4,Brown,T,78
19.5,Brown,T,78
20.0,Brown,T,78
7.0,Brown,W,0
7.1,Brown,W,0
7.2,Brown,W,0
7.3,Brown,W,0
7.4,Brown,W,0
7.5,Brown,W,0
8.0,Brown,W,0
8.1,Brown,W,0
8.2,Brown,W,0
8.3,Brown,W,0
8.4,Brown,W,0
8.5,Brown,W,0
9.0,Brown,W,65
9.1,Brown,W,65
9.2,Brown,W,65
9.3,Brown,W,65
9.4,Brown,W,65
9.5,Brown,W,65
10.0,Brown,W,165
10.1,Brown,W,165
10.2,Brown,W,165
10.3,Brown,W,165
10.4,Brown,W,165
10.5,Brown,W,165
11.0,Brown,W,222
11.1,Brown,W,222
11.2,Brown,W,222
11.3,Brown,W,130
11.4,Brown,W,130
11.5,Brown,W,130
12.0,Brown,W,128
12.1,Brown,W,128
12.2,Brown,W,128
12.3,Brown,W,128
12.4,Brown,W,128
12.5,Brown,W,128
13.0,Brown,W,46
13.1,Brown,W,46
13.2,Brown,W,46
13.3,Brown,W,46
13.4,Brown,W,46
13.5,Brown,W,46
14.0,Brown,W,46
14.1,Brown,W,46
14.2,Brown,W,46
14.3,Brown,W,126
14.4,Brown,W,126
14.5,Brown,W,126
15.0,Brown,W,398
15.1,Brown,W,398
15.2,Brown,W,398
15.3,Brown,W,398
15.4,Brown,W,398
15.5,Brown,W,398
16.0,Brown,W,150
16.1,Brown,W,150
16.2,Brown,W,150
16.3,Brown,W,24
16.4,Brown,W,24
16.5,Brown,W,24
17.0,Brown,W,24
17.1,Brown,W,24
17.2,Brown,W,24
17.3,Brown,W,24
17.4,Brown,W,24
17.5,Brown,W,24
18.0,Brown,W,24
18.1,Brown,W,24
18.2,Brown,W,24
18.3,Brown,W,24
18.4,Brown,W,24
18.5,Brown,W,24
19.0,Brown,W,146
19.1,Brown,W,146
19.2,Brown,W,146
19.3,Brown,W,146
19.4,Brown,W,146
19.5,Brown,W,146
20.0,Brown,W,146
7.0,Brown,H,0
7.1,Brown,H,0
7.2,Brown,H,0
7.3,Brown,H,0
7.4,Brown,H,0
7.5,Brown,H,0
8.0,Brown,H,0
8.1,Brown,H,0
8.2,Brown,H,0
8.3,Brown,H,0
8.4,Brown,H,0
8.5,Brown,H,0
9.0,Brown,H,0
9.1,Brown,H,0
9.2,Brown,H,0
9.3,Brown,H,0
9.4,Brown,H,0
9.5,Brown,H,0
10.0,Brown,H,126
10.1,Brown,H,126
10.2,Brown,H,126
10.3,Brown,H,126
10.4,Brown,H,126
10.5,Brown,H,126
11.0,Brown,H,126
11.1,Brown,H,126
11.2,Brown,H,126
11.3,Brown,H,0
11.4,Brown,H,0
11.5,Brown,H,0
12.0,Brown,H,0
12.1,Brown,H,0
12.2,Brown,H,0
12.3,Brown,H,0
12.4,Brown,H,0
12.5,Brown,H,0
13.0,Brown,H,500
13.1,Brown,H,500
13.2,Brown,H,500
13.3,Brown,H,500
13.4,Brown,H,500
13.5,Brown,H,500
14.0,Brown,H,500
14.1,Brown,H,500
14.2,Brown,H,500
14.3,Brown,H,0
14.4,Brown,H,0
14.5,Brown,H,0
15.0,Brown,H,0
15.1,Brown,H,0
15.2,Brown,H,0
15.3,Brown,H,0
15.4,Brown,H,0
15.5,Brown,H,0
16.0,Brown,H,0
16.1,Brown,H,0
16.2,Brown,H,0
16.3,Brown,H,0
16.4,Brown,H,0
16.5,Brown,H,0
17.0,Brown,H,0
17.1,Brown,H,0
17.2,Brown,H,0
17.3,Brown,H,0
17.4,Brown,H,0
