0.479151,0.55084
0.333918,0.23792
0.630363,0.79488
0.476935,0.2618
0.333615,0.33296
0.381854,0.4368
0.379146,0.50204
0.529857,0.64456
0.4174,0.4764
0.334984,0.11016
0.659599,0.83956
0.760533,0.57976
0.338771,0.29148
0.341382,0.21132
0.319446,0.25396
0.505489,0.60684
0.35228,0.37572
0.429318,0.33452
0.352647,0.43448
0.339463,0.1958
0.359681,0.36472
0.489747,0.3962
0.327014,0.19484
0.533332,0.5462
0.775874,0.92092
0.433462,0.25332
0.316119,0.1562
0.570525,0.34832
0.321068,0.16508
0.510607,0.67488
0.336239,0.32956
0.701347,0.86844
0.523776,0.46436
0.34851,0.29412
0.532905,0.66348
0.410855,0.50648
0.329496,0.39532
0.328233,0.35508
0.468234,0.42224
0.311955,0.19004
0.376216,0.42232
0.530606,0.60692
0.644884,0.4136
0.341529,0.36164
0.57975,0.61108
0.328895,0.36532
0.380832,0.47212
0.337973,0.43584
0.519811,0.65896
0.358518,0.35668
0.320888,0.1926
0.754906,0.44212
0.572989,0.3212
0.380957,0.3944
0.651728,0.82872
0.327442,0.11772
0.433443,0.18792
0.375057,0.30392
0.311955,0.19472
0.480274,0.6136
0.296227,0.26804
0.688191,0.81872
0.494106,0.48588
0.337791,0.23152
0.517575,0.57536
0.670973,0.66508
0.743895,0.9066
0.534177,0.53248
0.34729,0.41668
0.367125,0.48992
0.709904,0.93856
0.585631,0.70936
0.380011,0.37952
0.510607,0.67488
0.432754,0.4588
0.467595,0.5014
0.568198,0.36832
0.575206,0.82408
0.61351,0.82004
0.480274,0.4034
0.482834,0.60252
0.356031,0.3802
0.496369,0.57596
0.342097,0.32628
0.512003,0.71372
0.465723,0.6044
0.457732,0.5402
0.373434,0.22972
0.412239,0.46028
0.478675,0.4426
0.481404,0.42012
0.333896,0.39292
0.481846,0.489
0.518598,0.29516
0.454303,0.25708
0.637269,0.64952
0.524095,0.69764
0.531929,0.19504
0.495221,0.56032
0.323631,0.3458
0.331885,0.31588
0.601446,0.45788
0.442708,0.43736
0.616895,0.26604
0.451135,0.55352
0.439972,0.50112
0.471463,0.173
0.585881,0.82876
0.376332,0.43
0.367724,0.41724
0.324582,0.36756
0.331272,0.13772
0.356514,0.41012
0.766694,0.8108
0.343456,0.4146
0.322408,0.33
0.362682,0.40212
0.392703,0.18868
0.365571,0.49168
0.574293,0.71512
0.578332,0.72128
0.355274,0.1786
0.435358,0.50704
0.36077,0.4378
0.333918,0.31372
0.329411,0.33536
0.371493,0.32304
0.708708,0.9136
0.854587,0.65088
0.343456,0.29836
0.517121,0.5396
0.460485,0.26488
0.558181,0.3424
0.509032,0.61024
0.669982,0.58732
0.353191,0.35272
0.431264,0.32316
0.441787,0.55884
0.682946,0.85908
0.610032,0.85152
0.6142,0.53972
0.480274,0.6136
0.510012,0.50652
0.427878,0.45656
0.665386,0.6642
0.543345,0.6946
0.546622,0.69032
0.528828,0.6146
0.324258,0.17828
0.333162,0.24036
0.345202,0.3162
0.382305,0.23704
0.32785,0.34912
0.584747,0.7788
0.496989,0.56824
0.328626,0.41168
0.501217,0.62344
0.650821,0.56844
0.584786,0.8336
0.473743,0.57004
0.55783,0.77612
0.473834,0.5392
0.573105,0.7936
0.450546,0.55564
0.560743,0.68132
0.585973,0.78872
0.584735,0.75532
0.523886,0.63756
0.609998,0.86204
0.340343,0.2632
0.526801,0.68092
0.34963,0.34656
0.531656,0.64516
0.321174,0.32376
0.344945,0.24444
0.510063,0.55776
0.516924,0.57704
0.305244,0.34728
0.452574,0.3484
0.562573,0.65796
0.546622,0.70192
0.49539,0.68108
0.608354,0.76852
0.330365,0.24248
0.384389,0.32188
0.551406,0.7878
0.37653,0.23076
0.67706,0.74232
0.340971,0.24484
0.583829,0.53288
0.515984,0.46496
0.325374,0.31488
0.451693,0.5482
0.358654,0.3496
0.356722,0.4438
0.410855,0.50648
0.336523,0.33356
0.35236,0.4316
0.540432,0.71408
0.525798,0.70252
0.663171,0.70528
0.309189,0.26296
0.333396,0.29948
0.477981,0.3244
0.78488,0.85124
0.393431,0.44524
0.521007,0.37936
0.391338,0.35384
0.503472,0.58208
0.423205,0.25752
0.549346,0.51188
0.344944,0.25092
0.361697,0.43452
0.532888,0.7418
0.59731,0.88624
0.39134,0.27896
0.441828,0.52112
0.360427,0.4036
0.347099,0.3416
0.547706,0.72752
0.534032,0.40528
0.580957,0.74636
0.431293,0.39776
0.298537,0.16232
0.539335,0.59404
0.622091,0.62284
0.373883,0.50176
0.572063,0.29216
0.354135,0.24184
0.325705,0.30044
0.789995,0.92408
0.50277,0.5352
0.503513,0.55268
0.53802,0.56628
0.550686,0.6812
0.504463,0.67268
0.478093,0.53176
0.411961,0.30516
0.506775,0.21464
0.463323,0.536
0.354594,0.37056
0.52217,0.30336
0.577207,0.78804
0.331387,0.36756
0.418701,0.15816
0.360704,0.3518
0.49469,0.4118
0.59007,0.50564
0.431264,0.32316
0.580224,0.56152
0.442542,0.54948
0.538312,0.56712
0.597147,0.81228
0.355922,0.11324
0.558051,0.75436
0.765903,0.91888
0.484115,0.56816
0.404593,0.36684
0.32556,0.32068
0.42046,0.49136
0.339203,0.32868
0.353413,0.37708
0.43592,0.41812
0.544087,0.72708
0.514246,0.5578
0.430383,0.42932
0.359546,0.2576
0.397901,0.25804
0.499668,0.64576
0.520799,0.57808
0.378743,0.45804
0.600824,0.85864
0.391408,0.35028
0.470902,0.42784
0.367348,0.27244
0.303281,0.24176
0.493142,0.67128
0.597027,0.833
0.495165,0.59492
0.329411,0.29172
0.386164,0.54972
0.535913,0.7324
0.491869,0.6436
0.342141,0.40692
0.368704,0.41604
0.448928,0.53496
0.389004,0.38496
0.306374,0.26856
0.775241,0.78404
0.358931,0.3632
0.44622,0.55024
0.315171,0.4308
0.456576,0.61256
0.347119,0.17964
0.33737,0.42456
0.312221,0.2058
0.458094,0.58376
0.492416,0.50484
0.542249,0.25464
0.533942,0.436
0.312221,0.26364
0.790038,0.94488
0.373323,0.33636
0.430036,0.29696
0.600874,0.86992
0.304368,0.23968
0.656377,0.75008
0.573135,0.74512
0.52069,0.49612
0.485441,0.56212
0.390813,0.23776
0.773416,0.85076
0.384498,0.34588
0.298537,0.16232
0.437804,0.31636
0.416745,0.43788
0.379702,0.38008
0.619485,0.69892
0.412239,0.33128
0.337429,0.28696
0.518024,0.41572
0.606842,0.84524
0.380675,0.35496
0.347847,0.46344
0.314641,0.17812
0.559809,0.71056
0.486825,0.66432
0.416346,0.2676
0.411087,0.47508
0.526977,0.5004
0.520286,0.45816
0.561875,0.49864
0.335145,0.38796
0.462816,0.54352
0.56313,0.56836
0.775876,0.2536
0.604469,0.82836
0.491955,0.60104
0.420678,0.29912
0.584634,0.76532
0.765912,0.58676
0.5939,0.25076
0.736886,0.90584
0.356249,0.23172
0.348553,0.15616
0.544163,0.67308
0.313169,0.3372
0.310761,0.1142
0.567488,0.17124
0.533976,0.43592
0.514893,0.6448
0.529823,0.66216
0.305286,0.23484
0.327014,0.19484
0.37045,0.21864
0.845172,0.9728
0.744195,0.9458
0.372388,0.45496
0.35051,0.27856
0.477831,0.61848
0.364998,0.33004
0.643269,0.75536
0.483768,0.35888
0.429324,0.27488
0.321104,0.2254
0.349321,0.31004
0.563132,0.69992
0.540432,0.71408
0.499618,0.63476
0.701336,0.9138
0.485498,0.48756
0.374576,0.39352
0.366247,0.45708
0.583718,0.70268
0.576038,0.14144
0.367776,0.40628
0.775852,0.9584
0.561698,0.46696
0.537298,0.5656
0.486551,0.40052
0.472612,0.30132
0.796263,0.91716
0.370242,0.4038
0.572709,0.5794
0.684973,0.89948
0.337973,0.32184
0.430299,0.4072
0.677866,0.679
0.337814,0.274
0.345737,0.2674
0.370037,0.19952
0.36908,0.23472
0.613682,0.8152
0.350721,0.34896
0.334171,0.39212
0.527967,0.24236
0.319747,0.30832
0.364219,0.3848
0.500565,0.61912
0.532905,0.64264
0.854348,0.94928
0.51649,0.2298
0.451554,0.52012
0.362785,0.38296
0.471385,0.59004
0.402083,0.27256
0.341382,0.4142
0.325589,0.37776
0.400722,0.35996
0.544183,0.7464
0.598301,0.68708
0.480696,0.58004
0.344892,0.35124
0.521729,0.57816
0.452136,0.56268
0.319919,0.42568
0.34355,0.28892
0.598743,0.73396
0.364043,0.42908
0.338246,0.23152
0.4738,0.55672
0.464578,0.42024
0.424785,0.4916
0.692633,0.8052
0.345812,0.43308
0.656706,0.64824
0.320808,0.28592
0.327759,0.39292
0.370442,0.46708
0.637812,0.869
0.328837,0.336
0.693604,0.766
0.598071,0.80788
0.528704,0.5598
0.37871,0.216
0.629822,0.5016
0.444932,0.4238
0.327412,0.18036
0.37655,0.52084
0.581285,0.69344
0.515543,0.61588
0.631681,0.63728
0.306541,0.2624
0.570525,0.34832
0.393587,0.28428
0.575913,0.64488
0.403592,0.3038
0.499878,0.53452
0.520324,0.57868
0.360888,0.14648
0.383202,0.4776
0.559468,0.72356
0.427056,0.53748
0.361861,0.39096
0.534446,0.64552
0.544087,0.76284
0.599278,0.76172
0.333561,0.09048
0.32753,0.35336
0.532259,0.37632
0.42203,0.2616
0.560186,0.654
0.366213,0.418
0.670929,0.8432
0.49972,0.60264
0.494783,0.66308
0.437151,0.4312
0.540106,0.66232
0.609975,0.84684
0.451693,0.5482
0.428225,0.54492
0.329411,0.2036
0.369394,0.39916
0.359477,0.44776
0.337178,0.14908
0.347308,0.43984
0.559658,0.79848
0.601434,0.73408
0.610211,0.65996
0.54877,0.5076
0.59653,0.81356
0.521905,0.59896
0.36999,0.42296
0.419728,0.43212
0.320361,0.3268
0.546102,0.4884
0.427878,0.52284
0.355898,0.11888
0.372019,0.43876
0.508739,0.6774
0.793881,0.93112
0.346428,0.50148
0.496369,0.50112
0.584856,0.81756
0.518721,0.43772
0.350513,0.44688
0.428753,0.5128
0.771102,0.91552
0.419914,0.40916
0.494096,0.65092
0.600781,0.82648
0.600902,0.82528
0.510242,0.56952
0.545064,0.71212
0.469994,0.43044
0.366157,0.17124
0.381328,0.50496
0.389756,0.2154
0.33646,0.3754
0.542207,0.50764
0.34851,0.44072
0.532856,0.69592
0.506713,0.42396
0.403386,0.42248
0.559605,0.73888
0.544443,0.72248
0.345204,0.48944
0.343902,0.38116
0.459456,0.19404
0.401545,0.51416
0.598182,0.5124
0.349157,0.45816
0.384082,0.4982
0.366178,0.49972
0.315814,0.33732
0.35106,0.45256
0.33385,0.22552
0.598131,0.78124
0.440134,0.30416
0.357513,0.23692
0.318951,0.30892
0.358323,0.39012
0.406641,0.52484
0.546681,0.55772
0.355911,0.17308
0.372373,0.48124
0.571824,0.14044
0.580625,0.28308
0.491817,0.62652
0.332527,0.31416
0.554387,0.1792
0.517659,0.5608
0.339794,0.43568
0.57309,0.4352
0.500355,0.56384
0.588016,0.60656
0.354294,0.37572
0.363794,0.44096
0.362807,0.51836
0.849988,0.9206
0.301665,0.17784
0.363321,0.2864
0.456973,0.61964
0.372019,0.20836
0.370322,0.46544
0.598902,0.73612
0.580219,0.5092
0.563869,0.23064
0.307743,0.1566
0.381354,0.44588
0.362657,0.25444
0.52286,0.41432
0.424693,0.42312
0.352108,0.38252
0.645263,0.45288
0.349158,0.37612
0.482567,0.39684
0.408395,0.38196
0.684148,0.72232
0.696728,0.77048
0.463583,0.4828
0.451693,0.57616
0.418701,0.15816
0.59396,0.8524
0.55832,0.25676
0.775869,0.921
0.525044,0.7234
0.516136,0.62608
0.399553,0.3782
0.362987,0.42036
0.331272,0.13772
0.410997,0.25596
0.535561,0.56668
0.331819,0.2662
0.355263,0.40756
0.316353,0.24148
0.310699,0.2008
0.556208,0.51308
0.356736,0.2294
0.35894,0.48776
0.487091,0.4842
0.514165,0.45168
0.531745,0.65904
0.68009,0.82768
0.336299,0.36508
0.371348,0.16244
0.362833,0.52216
0.544404,0.406
0.563585,0.32848
0.588545,0.19096
0.439898,0.37108
0.45085,0.5886
0.3881,0.23324
0.319738,0.40292
0.335786,0.16712
0.554866,0.65064
0.566586,0.518
0.577924,0.44572
0.603699,0.80736
0.349167,0.39024
0.465476,0.588
0.448936,0.54448
0.57395,0.26068
0.352733,0.37048
0.589352,0.27216
0.387943,0.31788
0.344377,0.30772
0.381758,0.26148
0.470291,0.29396
0.527981,0.5088
0.339042,0.24392
0.547721,0.6312
0.642531,0.71772
0.53969,0.67548
0.477846,0.4486
0.480662,0.53392
0.356603,0.30096
0.447323,0.57596
0.474994,0.62724
0.550483,0.58804
0.355263,0.39088
0.468234,0.45664
0.365678,0.3968
0.693543,0.5806
0.423505,0.16332
0.372388,0.34668
0.544114,0.22404
0.408253,0.48128
0.544199,0.76436
0.593405,0.36984
0.386058,0.48544
0.560567,0.55236
0.385403,0.45492
0.650257,0.83188
0.531251,0.40568
0.44443,0.37356
0.349135,0.4998
0.452526,0.38064
0.391909,0.49832
0.329207,0.27572
0.506833,0.54392
0.395094,0.50856
0.584856,0.81756
0.5849,0.82996
0.504796,0.56192
0.434932,0.2216
0.330689,0.17748
0.297887,0.22436
0.398829,0.54104
0.431942,0.45184
0.418662,0.41464
0.56183,0.47936
0.366532,0.44128
0.521493,0.6248
0.508618,0.42844
0.407156,0.30808
0.401004,0.41708
0.619485,0.35768
0.366129,0.38688
0.593532,0.78672
0.634432,0.72588
0.340714,0.3626
0.614279,0.86252
0.329068,0.3178
0.770167,0.86272
0.362154,0.27804
0.36634,0.425
0.408446,0.24768
0.516016,0.1802
0.563213,0.49164
0.327248,0.33884
0.347156,0.47416
0.677434,0.893
0.635495,0.6588
0.34317,0.37032
0.340086,0.3626
0.318254,0.20152
0.442371,0.53104
0.613974,0.68692
0.671189,0.86144
0.514045,0.7146
0.344675,0.27316
0.340049,0.4576
0.624077,0.651
0.548832,0.5508
0.511579,0.62168
0.598202,0.83336
0.476111,0.37988
0.450143,0.54252
0.354663,0.35588
0.454818,0.534
0.510373,0.2348
0.351227,0.32224
0.600908,0.18936
0.516506,0.5372
0.502008,0.5984
0.68581,0.92756
0.439075,0.52304
0.447762,0.52888
0.439117,0.56396
0.573059,0.7162
0.518933,0.68032
0.311072,0.39576
0.349455,0.10396
0.48708,0.63256
0.581558,0.6966
0.344221,0.20048
0.515425,0.5854
0.613682,0.63004
0.346682,0.40704
0.369843,0.15892
0.702134,0.85508
0.336342,0.27828
0.404821,0.32816
0.616915,0.4006
0.338773,0.22844
0.500861,0.59296
0.333209,0.4114
0.798429,0.93336
0.601666,0.84504
0.65384,0.58028
0.340714,0.4026
0.364341,0.27972
0.587197,0.74852
0.475714,0.52568
0.460381,0.55132
0.476867,0.35372
0.345163,0.37196
0.341805,0.26888
0.324786,0.38268
0.423205,0.41368
0.547658,0.6966
0.696728,0.77048
0.496214,0.68876
0.358598,0.44896
0.575205,0.70044
0.436045,0.51372
0.373345,0.48996
0.501768,0.37932
0.296408,0.26144
0.605867,0.84228
0.550168,0.30432
0.540687,0.27204
0.491411,0.60088
0.37403,0.41164
0.537204,0.47668
0.457267,0.56052
0.586825,0.78964
0.359905,0.331
0.803786,0.92556
0.573166,0.77412
0.56077,0.81072
0.585933,0.3854
0.35771,0.53992
0.363232,0.29452
0.411961,0.37524
0.568138,0.21904
0.664117,0.76592
0.404112,0.51964
0.41615,0.41504
0.608354,0.76852
0.378194,0.4272
0.642531,0.63392
0.480535,0.59456
0.391129,0.31712
0.379967,0.20884
0.559582,0.6966
0.677866,0.87972
0.376838,0.21208
0.54749,0.56704
0.356666,0.43536
0.348606,0.44716
0.518705,0.5978
0.368265,0.43696
0.413332,0.38576
0.536945,0.48256
0.539335,0.73128
0.447714,0.53368
0.505344,0.49496
0.344304,0.19288
0.328769,0.35088
0.5872,0.74148
0.544215,0.28616
0.325155,0.379
0.520707,0.4948
0.349135,0.42112
0.601519,0.68888
0.442371,0.36796
0.39243,0.36172
0.447323,0.5396
0.48128,0.525
0.577069,0.21356
0.456717,0.59248
0.547161,0.72812
0.385484,0.46836
0.655217,0.85524
0.43658,0.17416
0.569517,0.38556
0.562832,0.75576
0.499739,0.43004
0.548817,0.17256
0.360888,0.22224
0.385088,0.5116
0.574219,0.76608
0.390365,0.35628
0.392074,0.45928
0.336085,0.28776
0.377445,0.29072
0.533432,0.45108
0.685606,0.6556
0.411323,0.37248
0.348164,0.33196
0.597365,0.82352
0.525224,0.59104
0.317659,0.19016
0.371084,0.15456
0.858723,0.97928
0.396374,0.37532
0.451218,0.52552
0.700905,0.67332
0.380372,0.27336
0.353264,0.45428
0.477831,0.52072
0.432682,0.42292
0.33486,0.30328
0.36625,0.26088
0.587269,0.82444
0.585786,0.23908
0.479311,0.62012
0.366861,0.4504
0.489967,0.4578
0.482567,0.53244
0.55297,0.62548
0.41967,0.31284
0.489293,0.40612
0.36768,0.43052
0.508258,0.54612
0.563262,0.68576
0.336315,0.23868
0.518408,0.65204
0.517099,0.65432
0.685385,0.87824
0.390112,0.18312
0.854424,0.98228
0.347871,0.23252
0.573105,0.70884
0.512851,0.46028
0.453744,0.5488
0.320956,0.19832
0.474725,0.58672
0.304429,0.18572
0.424267,0.48752
0.365571,0.49168
0.573135,0.85856
0.649029,0.6048
0.315171,0.3846
0.511982,0.5754
0.326926,0.178
0.686443,0.75132
0.384116,0.146
0.382287,0.3746
0.644148,0.80424
0.326585,0.13088
0.68652,0.85376
0.78985,0.1768
0.550767,0.66064
0.536544,0.54076
0.600619,0.66884
0.390971,0.16204
0.439612,0.33572
0.596111,0.54292
0.497385,0.59636
0.316276,0.13784
0.319506,0.215
0.47184,0.59228
0.362277,0.25088
0.510903,0.5942
0.369669,0.27472
0.60242,0.74084
0.483165,0.60836
0.320946,0.3566
0.518459,0.34012
0.775951,0.93192
0.525292,0.68724
0.458423,0.56108
0.304429,0.25348
0.575987,0.64028
0.361697,0.37308
0.775241,0.88772
0.607988,0.373
0.510901,0.23032
0.677451,0.88852
0.744195,0.46916
0.676788,0.60892
0.346428,0.25972
0.704149,0.86344
0.68718,0.7122
0.415811,0.45228
0.353725,0.24888
0.559011,0.563
0.547706,0.75784
0.361007,0.24648
0.354118,0.14736
0.349321,0.31004
0.491845,0.281
0.60688,0.49272
0.507314,0.60148
0.484989,0.39168
0.656598,0.83272
0.344764,0.1638
0.356801,0.4062
0.653091,0.8478
0.58267,0.5222
0.785446,0.89264
0.581329,0.79804
0.312858,0.25548
0.542483,0.68352
0.583829,0.53288
0.516506,0.32524
0.354073,0.19168
0.466194,0.33592
0.399347,0.32344
0.333323,0.41848
0.661169,0.59956
0.528301,0.56336
0.361628,0.39032
0.589272,0.27576
0.684958,0.48968
0.494292,0.13736
0.322694,0.22528
0.5437,0.57652
0.380131,0.47092
0.355922,0.39776
0.311595,0.23284
0.36077,0.44072
0.377039,0.33872
0.358568,0.54388
0.388741,0.4748
0.338527,0.19836
0.367896,0.32136
0.335312,0.2134
0.545048,0.17892
0.644179,0.70572
0.596011,0.64988
0.307078,0.17428
0.329525,0.33876
0.562847,0.7304
0.668118,0.46472
0.550617,0.62444
0.355494,0.25348
0.450398,0.54352
0.354073,0.23676
0.469994,0.43044
0.628055,0.57096
0.560662,0.72648
0.349321,0.30936
0.569487,0.71872
0.544236,0.55528
0.347858,0.36572
0.572131,0.75184
0.359125,0.30976
0.37185,0.44464
0.474399,0.57716
0.35599,0.16308
0.550461,0.67256
0.319919,0.268
0.381841,0.33916
0.320248,0.16276
0.403954,0.4756
0.524503,0.19292
0.384627,0.0948
0.322408,0.24816
0.374178,0.4258
0.408446,0.52856
0.6775,0.60136
0.554704,0.22428
0.583732,0.77136
0.700079,0.5726
0.350164,0.32688
0.514377,0.41016
0.29178,0.1544
0.367949,0.2622
0.47103,0.3898
0.511918,0.1864
0.508916,0.68088
0.330875,0.16548
0.467177,0.5894
0.35597,0.2772
0.601611,0.83728
0.35442,0.4526
0.365571,0.37892
0.404157,0.31244
0.364443,0.4904
0.388011,0.27868
0.490272,0.489
0.349325,0.32172
0.381762,0.47152
0.584659,0.82564
0.448928,0.53496
0.333323,0.435
0.32731,0.16584
0.480662,0.39608
0.581367,0.77592
0.481498,0.562
0.354294,0.34392
0.35051,0.318
0.577904,0.37188
0.342442,0.24116
0.357146,0.41572
0.374576,0.39352
0.329207,0.26124
0.465335,0.57448
0.504463,0.54984
0.60306,0.79428
0.48403,0.54468
0.665052,0.81392
0.528624,0.30136
0.549038,0.62664
0.550294,0.16448
0.370682,0.486
0.489182,0.61468
0.523938,0.59136
0.315375,0.18992
0.331158,0.28384
0.555226,0.3436
0.600494,0.409
0.326972,0.26328
0.52619,0.2644
0.357355,0.41976
0.527498,0.3734
0.361915,0.321
0.3688,0.4978
0.342901,0.23752
0.385743,0.42432
0.421076,0.37676
0.573194,0.44764
0.324854,0.2978
0.458117,0.59692
0.358585,0.2952
0.352818,0.24084
0.576299,0.30336
0.362051,0.39
0.362502,0.35584
0.641333,0.80324
0.337887,0.36156
0.380011,0.35256
0.442193,0.33016
0.785399,0.92176
0.342362,0.23732
0.395555,0.278
0.350307,0.34972
0.556104,0.58708
0.574235,0.15532
0.317938,0.21296
0.36999,0.42296
0.549293,0.76176
0.315785,0.3688
0.348271,0.34088
0.530416,0.73096
0.628996,0.84488
0.596145,0.78416
0.384922,0.37736
0.611842,0.51152
0.361861,0.24532
0.386126,0.34332
0.430046,0.25172
0.559456,0.77692
0.450504,0.4326
0.454905,0.55468
0.349922,0.33412
0.315508,0.19672
0.441072,0.287
0.370694,0.44656
0.444865,0.43664
0.693847,0.54932
0.539599,0.63312
0.614251,0.8538
0.580028,0.6894
0.545036,0.737
0.427999,0.35056
0.35957,0.3398
0.481404,0.3882
0.679714,0.73708
0.588941,0.77236
0.361775,0.22228
0.343125,0.45376
0.551192,0.70192
0.3905,0.11592
0.434157,0.4764
0.663001,0.7888
0.43002,0.446
0.532823,0.76112
0.504814,0.52604
0.307078,0.17472
0.59554,0.4382
0.504265,0.33788
0.35236,0.23132
0.571791,0.25048
0.343591,0.22928
0.472421,0.61372
0.344948,0.27688
0.394232,0.46336
0.430647,0.29616
0.34878,0.38156
0.35136,0.46408
0.352063,0.36236
0.372872,0.31876
0.437434,0.37504
0.567273,0.75116
0.438439,0.39348
0.765642,0.89552
0.700817,0.91384
0.609969,0.69896
0.360704,0.46624
0.35443,0.18056
0.569487,0.36744
0.530001,0.6826
0.334133,0.34356
0.512705,0.56524
0.398698,0.26452
0.357604,0.42456
0.532008,0.56436
0.550431,0.71464
0.44852,0.28968
0.482866,0.33768
0.375493,0.4022
0.329865,0.32208
0.390129,0.39692
0.35954,0.30396
0.447207,0.33208
0.509387,0.66236
0.359208,0.38072
0.349394,0.20596
0.554633,0.68612
0.689888,0.72244
0.325394,0.337
0.497479,0.31768
0.497405,0.43864
0.362234,0.31432
0.601583,0.86584
0.548677,0.71004
0.331714,0.35832
0.473808,0.63696
0.371925,0.33316
0.699209,0.88748
0.390197,0.39672
0.520046,0.49636
0.678081,0.89464
0.517246,0.3356
0.680212,0.67664
0.573442,0.69612
0.296227,0.26768
0.469324,0.57308
0.521493,0.43356
0.442646,0.54288
0.542691,0.77168
0.854521,0.97468
0.349288,0.25952
0.319506,0.215
0.362833,0.48496
0.506747,0.66428
0.329924,0.34352
0.503533,0.57044
0.400644,0.32124
0.418677,0.1796
0.540651,0.63312
0.364076,0.30552
0.328938,0.2556
0.648267,0.8246
0.484989,0.39168
0.377846,0.27792
0.585927,0.40744
0.509577,0.51428
0.52374,0.55672
0.353286,0.28332
0.360353,0.4262
0.339176,0.27576
0.580245,0.77516
0.454171,0.55304
0.439241,0.29556
0.431038,0.51456
0.373633,0.44712
0.773042,0.906
0.431607,0.4946
0.550543,0.31196
0.340208,0.4586
0.376593,0.51812
0.676836,0.85548
0.348225,0.3132
0.770993,0.95444
0.765764,0.93
0.465476,0.35496
0.432719,0.46028
0.606777,0.84688
0.382686,0.42384
0.506514,0.62284
0.338888,0.16604
0.359283,0.39356
0.369011,0.53136
0.435358,0.61588
0.483413,0.55388
0.419728,0.50016
0.344582,0.27156
0.58077,0.71112
0.425827,0.5602
0.354123,0.37844
0.303104,0.26444
0.316725,0.17864
0.44601,0.40468
0.545434,0.68292
0.453835,0.5942
0.341366,0.25328
0.464212,0.52908
0.386832,0.52228
0.58609,0.83112
0.680934,0.74192
0.578099,0.49524
0.364179,0.42316
0.526199,0.59332
0.520259,0.554
0.359161,0.44248
0.589272,0.73876
0.33737,0.48332
0.363202,0.31284
0.633627,0.66096
0.51208,0.54828
0.558273,0.76984
0.343318,0.467
0.484576,0.37824
0.514908,0.65276
0.509291,0.4936
0.636742,0.83092
0.381686,0.43804
0.342843,0.24728
0.351695,0.49192
0.382668,0.39132
0.604469,0.81924
0.464066,0.54628
0.508933,0.3266
0.671972,0.84496
0.366708,0.1464
0.673258,0.68952
0.341122,0.43568
0.542249,0.25464
0.499306,0.35652
0.47649,0.59388
0.442708,0.42608
0.334228,0.24664
0.358654,0.40184
0.336239,0.18084
0.368152,0.17832
0.749189,0.9356
0.505612,0.69908
0.754835,0.92128
0.28746,0.1936
0.59069,0.71924
0.547722,0.73076
0.31264,0.30316
0.378965,0.32316
0.493038,0.2516
0.57904,0.66476
0.57194,0.84508
0.589283,0.8562
0.305893,0.26732
0.509291,0.1906
0.33015,0.19024
0.484402,0.58468
0.613655,0.82988
0.554796,0.59176
0.349363,0.30348
0.51649,0.55656
0.347054,0.27644
0.589097,0.678
0.686237,0.68452
0.377846,0.27208
0.464324,0.24748
0.342198,0.34552
0.466413,0.48032
0.598331,0.77128
0.560407,0.75736
0.326382,0.15056
0.628644,0.63048
0.524889,0.52772
0.34796,0.37552
0.325152,0.20852
0.468342,0.53864
0.401341,0.34628
0.388159,0.3606
0.348174,0.24024
0.610103,0.8732
0.352447,0.30732
0.337093,0.2888
0.331304,0.28868
0.530017,0.62004
0.349135,0.47128
0.494292,0.13736
0.585832,0.79224
0.680309,0.8058
0.561928,0.15232
0.386394,0.44932
0.481299,0.53272
0.480543,0.65152
0.320271,0.40248
0.780778,0.9172
0.430046,0.25112
0.597055,0.81364
0.397635,0.26112
0.798097,0.88016
0.353926,0.23216
0.509803,0.66268
0.469324,0.47704
0.503037,0.65592
0.336148,0.1128
0.481568,0.54968
0.535561,0.56668
0.368813,0.51332
0.417375,0.4362
0.647555,0.84728
0.390129,0.39692
0.364628,0.31104
0.749135,0.91652
0.692842,0.82184
0.324529,0.2356
0.360335,0.26516
0.408339,0.45708
0.57428,0.76416
0.415204,0.44272
0.478963,0.37296
0.585775,0.7842
0.357603,0.2018
0.342901,0.2348
0.538822,0.6516
0.314353,0.3352
0.601519,0.5736
0.525426,0.54696
0.766727,0.86028
0.335145,0.23748
0.370499,0.44216
0.64467,0.81752
0.490601,0.59052
0.700817,0.5268
0.365254,0.47668
0.362936,0.30248
0.333896,0.33976
0.433865,0.2972
0.593849,0.8126
0.469629,0.48456
0.511095,0.59876
0.448412,0.51856
0.548816,0.67764
0.494044,0.47312
0.590648,0.76856
0.342663,0.23736
0.471982,0.43444
0.347149,0.3744
0.388131,0.47424
0.315785,0.10676
0.368319,0.36432
0.576498,0.32016
0.603206,0.60428
0.421466,0.5312
0.669001,0.88528
0.854425,0.9848
0.497643,0.57788
0.577881,0.70336
0.598244,0.43216
0.460889,0.55428
0.526508,0.47644
0.424372,0.56892
0.533975,0.69232
0.364341,0.2654
0.521945,0.66252
0.447718,0.4404
0.470701,0.57628
0.441444,0.56108
0.34037,0.27356
0.532131,0.52928
0.598188,0.69348
0.540106,0.51788
0.487704,0.53676
0.609376,0.5506
0.487805,0.57812
0.343735,0.22248
0.324047,0.23232
0.500899,0.65424
0.494096,0.65092
0.613453,0.56368
0.547832,0.41556
0.476917,0.5104
0.522766,0.5826
0.523248,0.42704
0.558354,0.12168
0.315273,0.404
0.590662,0.78904
0.609195,0.83344
