time_day,Building,day_week,num_students
9.0,Village House,W,0
9.1,Village House,W,0
9.2,Village House,W,0
9.3,Village House,W,0
9.4,Village House,W,0
9.5,Village House,W,0
10.0,Village House,W,0
10.1,Village House,W,0
10.2,Village House,W,0
10.3,Village House,W,0
10.4,Village House,W,0
10.5,Village House,W,0
11.0,Village House,W,0
11.1,Village House,W,0
11.2,Village House,W,0
11.3,Village House,W,0
11.4,Village House,W,0
11.5,Village House,W,0
12.0,Village House,W,0
12.1,Village House,W,0
12.2,Village House,W,0
12.3,Village House,W,0
12.4,Village House,W,0
12.5,Village House,W,0
13.0,Village House,W,10
13.1,Village House,W,0
13.2,Village House,W,0
13.3,Village House,W,0
13.4,Village House,W,0
13.5,Village House,W,0
14.0,Village House,W,0
14.1,Village House,W,0
14.2,Village House,W,0
14.3,Village House,W,0
14.4,Village House,W,0
14.5,Village House,W,0
15.0,Village House,W,0
15.1,Village House,W,0
15.2,Village House,W,0
15.3,Village House,W,0
15.4,Village House,W,0
15.5,Village House,W,0
16.0,Village House,W,0
16.1,Village House,W,0
16.2,Village House,W,0
16.3,Village House,W,0
16.4,Village House,W,0
16.5,Village House,W,0
17.0,Village House,W,0
17.1,Village House,W,0
17.2,Village House,W,0
17.3,Village House,W,0
17.4,Village House,W,0
17.5,Village House,W,0
18.0,Village House,W,0
18.1,Village House,W,0
18.2,Village House,W,0
18.3,Village House,W,0
18.4,Village House,W,0
18.5,Village House,W,0
19.0,Village House,W,0
19.1,Village House,W,0
19.2,Village House,W,0
19.3,Village House,W,0
19.4,Village House,W,0
19.5,Village House,W,0
20.0,Village House,W,0
7.0,Village House,H,0
7.1,Village House,H,0
7.2,Village House,H,0
7.3,Village House,H,0
7.4,Village House,H,0
7.5,Village House,H,0
8.0,Village House,H,0
8.1,Village House,H,0
8.2,Village House,H,0
8.3,Village House,H,0
8.4,Village House,H,0
8.5,Village House,H,0
9.0,Village House,H,0
9.1,Village House,H,0
9.2,Village House,H,0
9.3,Village House,H,0
9.4,Village House,H,0
9.5,Village House,H,0
10.0,Village House,H,0
10.1,Village House,H,0
10.2,Village House,H,0
10.3,Village House,H,0
10.4,Village House,H,0
10.5,Village House,H,0
11.0,Village House,H,0
11.1,Village House,H,0
11.2,Village House,H,0
11.3,Village House,H,4
11.4,Village House,H,0
11.5,Village House,H,0
12.0,Village House,H,0
12.1,Village House,H,0
12.2,Village House,H,0
12.3,Village House,H,0
12.4,Village House,H,0
12.5,Village House,H,0
13.0,Village House,H,0
13.1,Village House,H,0
13.2,Village House,H,0
13.3,Village House,H,0
13.4,Village House,H,0
13.5,Village House,H,0
14.0,Village House,H,0
14.1,Village House,H,0
14.2,Village House,H,0
14.3,Village House,H,0
14.4,Village House,H,0
14.5,Village House,H,0
15.0,Village House,H,0
15.1,Village House,H,0
15.2,Village House,H,0
15.3,Village House,H,0
15.4,Village House,H,0
15.5,Village House,H,0
16.0,Village House,H,0
16.1,Village House,H,0
16.2,Village House,H,0
16.3,Village House,H,0
16.4,Village House,H,0
16.5,Village House,H,0
17.0,Village House,H,0
17.1,Village House,H,0
17.2,Village House,H,0
17.3,Village House,H,0
17.4,Village House,H,0
17.5,Village House,H,0
18.0,Village House,H,0
18.1,Village House,H,0
18.2,Village House,H,0
18.3,Village House,H,0
18.4,Village House,H,0
18.5,Village House,H,0
19.0,Village House,H,0
19.1,Village House,H,0
19.2,Village House,H,0
19.3,Village House,H,0
19.4,Village House,H,0
19.5,Village House,H,0
20.0,Village House,H,0
7.0,Village House,F,0
7.1,Village House,F,0
7.2,Village House,F,0
7.3,Village House,F,0
7.4,Village House,F,0
7.5,Village House,F,0
8.0,Village House,F,0
8.1,Village House,F,0
8.2,Village House,F,0
8.3,Village House,F,0
8.4,Village House,F,0
8.5,Village House,F,0
9.0,Village House,F,0
9.1,Village House,F,0
9.2,Village House,F,0
9.3,Village House,F,0
9.4,Village House,F,0
9.5,Village House,F,0
10.0,Village House,F,0
10.1,Village House,F,0
10.2,Village House,F,0
10.3,Village House,F,0
10.4,Village House,F,0
10.5,Village House,F,0
11.0,Village House,F,0
11.1,Village House,F,0
11.2,Village House,F,0
11.3,Village House,F,0
11.4,Village House,F,0
11.5,Village House,F,0
12.0,Village House,F,0
12.1,Village House,F,0
12.2,Village House,F,0
12.3,Village House,F,0
12.4,Village House,F,0
12.5,Village House,F,0
13.0,Village House,F,0
13.1,Village House,F,0
13.2,Village House,F,0
13.3,Village House,F,0
13.4,Village House,F,0
13.5,Village House,F,0
14.0,Village House,F,0
14.1,Village House,F,0
14.2,Village House,F,0
14.3,Village House,F,0
14.4,Village House,F,0
14.5,Village House,F,0
15.0,Village House,F,0
15.1,Village House,F,0
15.2,Village House,F,0
15.3,Village House,F,0
15.4,Village House,F,0
15.5,Village House,F,0
16.0,Village House,F,0
16.1,Village House,F,0
16.2,Village House,F,0
16.3,Village House,F,0
16.4,Village House,F,0
16.5,Village House,F,0
17.0,Village House,F,0
17.1,Village House,F,0
17.2,Village House,F,0
17.3,Village House,F,0
17.4,Village House,F,0
17.5,Village House,F,0
18.0,Village House,F,0
18.1,Village House,F,0
18.2,Village House,F,0
18.3,Village House,F,0
18.4,Village House,F,0
18.5,Village House,F,0
19.0,Village House,F,0
19.1,Village House,F,0
19.2,Village House,F,0
19.3,Village House,F,0
19.4,Village House,F,0
19.5,Village House,F,0
20.0,Village House,F,0
7.0,W  Givens,M,0
7.1,W  Givens,M,0
7.2,W  Givens,M,0
7.3,W  Givens,M,0
7.4,W  Givens,M,0
7.5,W  Givens,M,0
8.0,W  Givens,M,0
8.1,W  Givens,M,0
8.2,W  Givens,M,0
8.3,W  Givens,M,0
8.4,W  Givens,M,0
8.5,W  Givens,M,0
9.0,W  Givens,M,0
9.1,W  Givens,M,0
9.2,W  Givens,M,0
9.3,W  Givens,M,0
9.4,W  Givens,M,0
9.5,W  Givens,M,0
10.0,W  Givens,M,0
10.1,W  Givens,M,0
10.2,W  Givens,M,0
10.3,W  Givens,M,0
10.4,W  Givens,M,0
10.5,W  Givens,M,0
11.0,W  Givens,M,0
11.1,W  Givens,M,0
11.2,W  Givens,M,0
11.3,W  Givens,M,0
11.4,W  Givens,M,0
11.5,W  Givens,M,0
12.0,W  Givens,M,0
12.1,W  Givens,M,0
12.2,W  Givens,M,0
12.3,W  Givens,M,0
12.4,W  Givens,M,0
12.5,W  Givens,M,0
13.0,W  Givens,M,0
13.1,W  Givens,M,0
13.2,W  Givens,M,0
13.3,W  Givens,M,0
13.4,W  Givens,M,0
13.5,W  Givens,M,0
14.0,W  Givens,M,0
14.1,W  Givens,M,0
14.2,W  Givens,M,0
14.3,W  Givens,M,0
14.4,W  Givens,M,0
14.5,W  Givens,M,0
15.0,W  Givens,M,0
15.1,W  Givens,M,0
15.2,W  Givens,M,0
15.3,W  Givens,M,0
15.4,W  Givens,M,0
15.5,W  Givens,M,0
16.0,W  Givens,M,0
16.1,W  Givens,M,0
16.2,W  Givens,M,0
16.3,W  Givens,M,0
16.4,W  Givens,M,0
16.5,W  Givens,M,0
17.0,W  Givens,M,0
17.1,W  Givens,M,0
17.2,W  Givens,M,0
17.3,W  Givens,M,0
17.4,W  Givens,M,0
17.5,W  Givens,M,0
18.0,W  Givens,M,0
18.1,W  Givens,M,0
18.2,W  Givens,M,0
18.3,W  Givens,M,0
18.4,W  Givens,M,0
18.5,W  Givens,M,0
19.0,W  Givens,M,0
19.1,W  Givens,M,0
19.2,W  Givens,M,0
19.3,W  Givens,M,0
19.4,W  Givens,M,0
19.5,W  Givens,M,0
20.0,W  Givens,M,0
7.0,W  Givens,T,0
7.1,W  Givens,T,0
7.2,W  Givens,T,0
7.3,W  Givens,T,0
7.4,W  Givens,T,0
7.5,W  Givens,T,0
8.0,W  Givens,T,0
8.1,W  Givens,T,0
8.2,W  Givens,T,0
8.3,W  Givens,T,0
8.4,W  Givens,T,0
8.5,W  Givens,T,0
9.0,W  Givens,T,0
9.1,W  Givens,T,0
9.2,W  Givens,T,0
9.3,W  Givens,T,0
9.4,W  Givens,T,0
9.5,W  Givens,T,0
10.0,W  Givens,T,0
10.1,W  Givens,T,0
10.2,W  Givens,T,0
10.3,W  Givens,T,0
10.4,W  Givens,T,0
10.5,W  Givens,T,0
11.0,W  Givens,T,0
11.1,W  Givens,T,0
11.2,W  Givens,T,0
11.3,W  Givens,T,0
11.4,W  Givens,T,0
11.5,W  Givens,T,0
12.0,W  Givens,T,0
12.1,W  Givens,T,0
12.2,W  Givens,T,0
12.3,W  Givens,T,0
12.4,W  Givens,T,0
12.5,W  Givens,T,0
13.0,W  Givens,T,0
13.1,W  Givens,T,0
13.2,W  Givens,T,0
13.3,W  Givens,T,0
13.4,W  Givens,T,0
13.5,W  Givens,T,0
14.0,W  Givens,T,0
14.1,W  Givens,T,0
14.2,W  Givens,T,0
14.3,W  Givens,T,0
14.4,W  Givens,T,0
14.5,W  Givens,T,0
15.0,W  Givens,T,0
15.1,W  Givens,T,0
15.2,W  Givens,T,0
15.3,W  Givens,T,0
15.4,W  Givens,T,0
15.5,W  Givens,T,0
16.0,W  Givens,T,0
16.1,W  Givens,T,0
16.2,W  Givens,T,0
16.3,W  Givens,T,0
16.4,W  Givens,T,0
16.5,W  Givens,T,0
17.0,W  Givens,T,0
17.1,W  Givens,T,0
17.2,W  Givens,T,0
17.3,W  Givens,T,0
17.4,W  Givens,T,0
17.5,W  Givens,T,0
18.0,W  Givens,T,0
18.1,W  Givens,T,0
18.2,W  Givens,T,0
18.3,W  Givens,T,0
18.4,W  Givens,T,0
18.5,W  Givens,T,0
19.0,W  Givens,T,0
19.1,W  Givens,T,0
19.2,W  Givens,T,0
19.3,W  Givens,T,0
19.4,W  Givens,T,0
19.5,W  Givens,T,0
20.0,W  Givens,T,0
7.0,W  Givens,W,0
7.1,W  Givens,W,0
7.2,W  Givens,W,0
7.3,W  Givens,W,0
7.4,W  Givens,W,0
7.5,W  Givens,W,0
8.0,W  Givens,W,0
8.1,W  Givens,W,0
8.2,W  Givens,W,0
8.3,W  Givens,W,0
8.4,W  Givens,W,0
8.5,W  Givens,W,0
9.0,W  Givens,W,0
9.1,W  Givens,W,0
9.2,W  Givens,W,0
9.3,W  Givens,W,0
9.4,W  Givens,W,0
9.5,W  Givens,W,0
10.0,W  Givens,W,0
10.1,W  Givens,W,0
10.2,W  Givens,W,0
10.3,W  Givens,W,0
10.4,W  Givens,W,0
10.5,W  Givens,W,0
11.0,W  Givens,W,0
11.1,W  Givens,W,0
11.2,W  Givens,W,0
11.3,W  Givens,W,0
11.4,W  Givens,W,0
11.5,W  Givens,W,0
12.0,W  Givens,W,0
12.1,W  Givens,W,0
12.2,W  Givens,W,0
12.3,W  Givens,W,0
12.4,W  Givens,W,0
12.5,W  Givens,W,0
13.0,W  Givens,W,0
13.1,W  Givens,W,0
13.2,W  Givens,W,0
13.3,W  Givens,W,0
13.4,W  Givens,W,0
13.5,W  Givens,W,0
14.0,W  Givens,W,0
14.1,W  Givens,W,0
14.2,W  Givens,W,0
14.3,W  Givens,W,0
14.4,W  Givens,W,0
14.5,W  Givens,W,0
15.0,W  Givens,W,0
15.1,W  Givens,W,0
15.2,W  Givens,W,0
15.3,W  Givens,W,0
15.4,W  Givens,W,0
15.5,W  Givens,W,0
16.0,W  Givens,W,0
16.1,W  Givens,W,0
16.2,W  Givens,W,0
16.3,W  Givens,W,0
16.4,W  Givens,W,0
16.5,W  Givens,W,0
17.0,W  Givens,W,0
17.1,W  Givens,W,0
17.2,W  Givens,W,0
17.3,W  Givens,W,0
17.4,W  Givens,W,0
17.5,W  Givens,W,0
18.0,W  Givens,W,0
18.1,W  Givens,W,0
18.2,W  Givens,W,0
18.3,W  Givens,W,0
18.4,W  Givens,W,0
18.5,W  Givens,W,0
19.0,W  Givens,W,0
19.1,W  Givens,W,0
19.2,W  Givens,W,0
19.3,W  Givens,W,0
19.4,W  Givens,W,0
19.5,W  Givens,W,0
20.0,W  Givens,W,0
7.0,W  Givens,H,0
7.1,W  Givens,H,0
7.2,W  Givens,H,0
7.3,W  Givens,H,0
7.4,W  Givens,H,0
7.5,W  Givens,H,0
8.0,W  Givens,H,0
8.1,W  Givens,H,0
8.2,W  Givens,H,0
8.3,W  Givens,H,0
8.4,W  Givens,H,0
8.5,W  Givens,H,0
9.0,W  Givens,H,0
9.1,W  Givens,H,0
9.2,W  Givens,H,0
9.3,W  Givens,H,0
9.4,W  Givens,H,0
9.5,W  Givens,H,0
10.0,W  Givens,H,0
10.1,W  Givens,H,0
10.2,W  Givens,H,0
10.3,W  Givens,H,0
10.4,W  Givens,H,0
10.5,W  Givens,H,0
11.0,W  Givens,H,0
11.1,W  Givens,H,0
11.2,W  Givens,H,0
11.3,W  Givens,H,0
11.4,W  Givens,H,0
11.5,W  Givens,H,0
12.0,W  Givens,H,0
12.1,W  Givens,H,0
12.2,W  Givens,H,0
12.3,W  Givens,H,0
12.4,W  Givens,H,0
12.5,W  Givens,H,0
13.0,W  Givens,H,0
13.1,W  Givens,H,0
13.2,W  Givens,H,0
13.3,W  Givens,H,0
13.4,W  Givens,H,0
13.5,W  Givens,H,0
14.0,W  Givens,H,0
14.1,W  Givens,H,0
14.2,W  Givens,H,0
14.3,W  Givens,H,0
14.4,W  Givens,H,0
14.5,W  Givens,H,0
15.0,W  Givens,H,0
15.1,W  Givens,H,0
15.2,W  Givens,H,0
15.3,W  Givens,H,0
15.4,W  Givens,H,0
15.5,W  Givens,H,0
16.0,W  Givens,H,0
16.1,W  Givens,H,0
16.2,W  Givens,H,0
16.3,W  Givens,H,0
16.4,W  Givens,H,0
16.5,W  Givens,H,0
17.0,W  Givens,H,0
17.1,W  Givens,H,0
17.2,W  Givens,H,0
17.3,W  Givens,H,0
17.4,W  Givens,H,0
17.5,W  Givens,H,0
18.0,W  Givens,H,0
18.1,W  Givens,H,0
18.2,W  Givens,H,0
18.3,W  Givens,H,0
18.4,W  Givens,H,0
18.5,W  Givens,H,0
19.0,W  Givens,H,0
19.1,W  Givens,H,0
19.2,W  Givens,H,0
19.3,W  Givens,H,0
19.4,W  Givens,H,0
19.5,W  Givens,H,0
20.0,W  Givens,H,0
7.0,W  Givens,F,0
7.1,W  Givens,F,0
7.2,W  Givens,F,0
7.3,W  Givens,F,0
7.4,W  Givens,F,0
7.5,W  Givens,F,0
8.0,W  Givens,F,0
8.1,W  Givens,F,0
8.2,W  Givens,F,0
8.3,W  Givens,F,0
8.4,W  Givens,F,0
8.5,W  Givens,F,0
9.0,W  Givens,F,0
9.1,W  Givens,F,0
9.2,W  Givens,F,0
9.3,W  Givens,F,0
9.4,W  Givens,F,0
9.5,W  Givens,F,0
10.0,W  Givens,F,0
10.1,W  Givens,F,0
10.2,W  Givens,F,0
10.3,W  Givens,F,0
10.4,W  Givens,F,0
10.5,W  Givens,F,0
11.0,W  Givens,F,0
11.1,W  Givens,F,0
11.2,W  Givens,F,0
11.3,W  Givens,F,0
11.4,W  Givens,F,0
11.5,W  Givens,F,0
12.0,W  Givens,F,0
12.1,W  Givens,F,0
12.2,W  Givens,F,0
12.3,W  Givens,F,0
12.4,W  Givens,F,0
12.5,W  Givens,F,0
13.0,W  Givens,F,0
13.1,W  Givens,F,0
13.2,W  Givens,F,0
13.3,W  Givens,F,0
13.4,W  Givens,F,0
13.5,W  Givens,F,0
14.0,W  Givens,F,0
14.1,W  Givens,F,0
14.2,W  Givens,F,0
14.3,W  Givens,F,0
14.4,W  Givens,F,0
14.5,W  Givens,F,0
15.0,W  Givens,F,0
15.1,W  Givens,F,0
15.2,W  Givens,F,0
15.3,W  Givens,F,0
15.4,W  Givens,F,0
15.5,W  Givens,F,0
16.0,W  Givens,F,0
16.1,W  Givens,F,0
16.2,W  Givens,F,0
16.3,W  Givens,F,0
16.4,W  Givens,F,0
16.5,W  Givens,F,0
17.0,W  Givens,F,0
17.1,W  Givens,F,0
17.2,W  Givens,F,0
17.3,W  Givens,F,0
17.4,W  Givens,F,0
17.5,W  Givens,F,0
18.0,W  Givens,F,0
18.1,W  Givens,F,0
18.2,W  Givens,F,0
18.3,W  Givens,F,0
18.4,W  Givens,F,0
18.5,W  Givens,F,0
19.0,W  Givens,F,0
19.1,W  Givens,F,0
19.2,W  Givens,F,0
19.3,W  Givens,F,0
19.4,W  Givens,F,0
19.5,W  Givens,F,0
20.0,W  Givens,F,0
7.0,Walker Hall,M,0
7.1,Walker Hall,M,0
7.2,Walker Hall,M,0
7.3,Walker Hall,M,0
7.4,Walker Hall,M,0
7.5,Walker Hall,M,0
8.0,Walker Hall,M,0
8.1,Walker Hall,M,0
8.2,Walker Hall,M,0
8.3,Walker Hall,M,148
8.4,Walker Hall,M,0
8.5,Walker Hall,M,0
9.0,Walker Hall,M,0
9.1,Walker Hall,M,0
9.2,Walker Hall,M,0
9.3,Walker Hall,M,24
9.4,Walker Hall,M,0
9.5,Walker Hall,M,0
10.0,Walker Hall,M,0
10.1,Walker Hall,M,0
10.2,Walker Hall,M,0
10.3,Walker Hall,M,0
10.4,Walker Hall,M,0
10.5,Walker Hall,M,0
11.0,Walker Hall,M,0
11.1,Walker Hall,M,0
11.2,Walker Hall,M,0
11.3,Walker Hall,M,0
11.4,Walker Hall,M,0
11.5,Walker Hall,M,0
12.0,Walker Hall,M,0
12.1,Walker Hall,M,0
12.2,Walker Hall,M,0
12.3,Walker Hall,M,0
12.4,Walker Hall,M,0
12.5,Walker Hall,M,0
13.0,Walker Hall,M,106
13.1,Walker Hall,M,0
13.2,Walker Hall,M,0
13.3,Walker Hall,M,0
13.4,Walker Hall,M,0
13.5,Walker Hall,M,0
14.0,Walker Hall,M,0
14.1,Walker Hall,M,0
14.2,Walker Hall,M,0
14.3,Walker Hall,M,0
14.4,Walker Hall,M,0
14.5,Walker Hall,M,0
15.0,Walker Hall,M,0
15.1,Walker Hall,M,0
15.2,Walker Hall,M,0
15.3,Walker Hall,M,0
15.4,Walker Hall,M,0
15.5,Walker Hall,M,0
16.0,Walker Hall,M,48
16.1,Walker Hall,M,0
16.2,Walker Hall,M,0
16.3,Walker Hall,M,24
16.4,Walker Hall,M,0
16.5,Walker Hall,M,0
17.0,Walker Hall,M,0
17.1,Walker Hall,M,0
17.2,Walker Hall,M,0
17.3,Walker Hall,M,0
17.4,Walker Hall,M,0
17.5,Walker Hall,M,0
18.0,Walker Hall,M,48
18.1,Walker Hall,M,0
18.2,Walker Hall,M,0
18.3,Walker Hall,M,0
18.4,Walker Hall,M,0
18.5,Walker Hall,M,0
19.0,Walker Hall,M,0
19.1,Walker Hall,M,0
19.2,Walker Hall,M,0
19.3,Walker Hall,M,0
19.4,Walker Hall,M,0
19.5,Walker Hall,M,0
20.0,Walker Hall,M,0
7.0,Walker Hall,T,0
7.1,Walker Hall,T,0
7.2,Walker Hall,T,0
7.3,Walker Hall,T,0
7.4,Walker Hall,T,0
7.5,Walker Hall,T,0
8.0,Walker Hall,T,0
8.1,Walker Hall,T,0
8.2,Walker Hall,T,0
8.3,Walker Hall,T,126
8.4,Walker Hall,T,0
8.5,Walker Hall,T,0
9.0,Walker Hall,T,0
9.1,Walker Hall,T,0
9.2,Walker Hall,T,0
9.3,Walker Hall,T,0
9.4,Walker Hall,T,0
9.5,Walker Hall,T,0
10.0,Walker Hall,T,0
10.1,Walker Hall,T,0
10.2,Walker Hall,T,0
10.3,Walker Hall,T,0
10.4,Walker Hall,T,0
10.5,Walker Hall,T,0
11.0,Walker Hall,T,0
11.1,Walker Hall,T,0
11.2,Walker Hall,T,0
11.3,Walker Hall,T,0
11.4,Walker Hall,T,0
11.5,Walker Hall,T,0
12.0,Walker Hall,T,0
12.1,Walker Hall,T,0
12.2,Walker Hall,T,0
12.3,Walker Hall,T,0
12.4,Walker Hall,T,0
12.5,Walker Hall,T,0
13.0,Walker Hall,T,120
13.1,Walker Hall,T,0
13.2,Walker Hall,T,0
13.3,Walker Hall,T,0
13.4,Walker Hall,T,0
13.5,Walker Hall,T,0
14.0,Walker Hall,T,0
14.1,Walker Hall,T,0
14.2,Walker Hall,T,0
14.3,Walker Hall,T,0
14.4,Walker Hall,T,0
14.5,Walker Hall,T,0
15.0,Walker Hall,T,0
15.1,Walker Hall,T,0
15.2,Walker Hall,T,0
15.3,Walker Hall,T,0
15.4,Walker Hall,T,0
15.5,Walker Hall,T,0
16.0,Walker Hall,T,0
16.1,Walker Hall,T,0
16.2,Walker Hall,T,0
16.3,Walker Hall,T,64
16.4,Walker Hall,T,0
16.5,Walker Hall,T,0
17.0,Walker Hall,T,0
17.1,Walker Hall,T,0
17.2,Walker Hall,T,0
17.3,Walker Hall,T,0
17.4,Walker Hall,T,0
17.5,Walker Hall,T,0
18.0,Walker Hall,T,0
18.1,Walker Hall,T,0
18.2,Walker Hall,T,0
18.3,Walker Hall,T,0
18.4,Walker Hall,T,0
18.5,Walker Hall,T,0
19.0,Walker Hall,T,0
19.1,Walker Hall,T,0
19.2,Walker Hall,T,0
19.3,Walker Hall,T,0
19.4,Walker Hall,T,0
19.5,Walker Hall,T,0
20.0,Walker Hall,T,0
7.0,Walker Hall,W,0
7.1,Walker Hall,W,0
7.2,Walker Hall,W,0
7.3,Walker Hall,W,0
7.4,Walker Hall,W,0
7.5,Walker Hall,W,0
8.0,Walker Hall,W,0
8.1,Walker Hall,W,0
8.2,Walker Hall,W,0
8.3,Walker Hall,W,182
8.4,Walker Hall,W,0
8.5,Walker Hall,W,0
9.0,Walker Hall,W,0
9.1,Walker Hall,W,0
9.2,Walker Hall,W,0
9.3,Walker Hall,W,0
9.4,Walker Hall,W,0
9.5,Walker Hall,W,0
10.0,Walker Hall,W,0
10.1,Walker Hall,W,0
10.2,Walker Hall,W,0
10.3,Walker Hall,W,0
10.4,Walker Hall,W,0
10.5,Walker Hall,W,0
11.0,Walker Hall,W,0
11.1,Walker Hall,W,0
11.2,Walker Hall,W,0
11.3,Walker Hall,W,0
11.4,Walker Hall,W,0
11.5,Walker Hall,W,0
12.0,Walker Hall,W,0
12.1,Walker Hall,W,0
12.2,Walker Hall,W,0
12.3,Walker Hall,W,0
12.4,Walker Hall,W,0
12.5,Walker Hall,W,0
13.0,Walker Hall,W,106
13.1,Walker Hall,W,0
13.2,Walker Hall,W,0
13.3,Walker Hall,W,0
13.4,Walker Hall,W,0
13.5,Walker Hall,W,0
14.0,Walker Hall,W,0
14.1,Walker Hall,W,0
14.2,Walker Hall,W,0
14.3,Walker Hall,W,0
14.4,Walker Hall,W,0
14.5,Walker Hall,W,0
15.0,Walker Hall,W,0
15.1,Walker Hall,W,0
15.2,Walker Hall,W,0
15.3,Walker Hall,W,0
15.4,Walker Hall,W,0
15.5,Walker Hall,W,0
16.0,Walker Hall,W,48
16.1,Walker Hall,W,0
16.2,Walker Hall,W,0
16.3,Walker Hall,W,0
16.4,Walker Hall,W,0
16.5,Walker Hall,W,0
17.0,Walker Hall,W,0
17.1,Walker Hall,W,0
17.2,Walker Hall,W,0
17.3,Walker Hall,W,0
17.4,Walker Hall,W,0
17.5,Walker Hall,W,0
18.0,Walker Hall,W,48
18.1,Walker Hall,W,0
18.2,Walker Hall,W,0
18.3,Walker Hall,W,0
18.4,Walker Hall,W,0
18.5,Walker Hall,W,0
19.0,Walker Hall,W,0
19.1,Walker Hall,W,0
19.2,Walker Hall,W,0
19.3,Walker Hall,W,0
19.4,Walker Hall,W,0
19.5,Walker Hall,W,0
20.0,Walker Hall,W,0
7.0,Walker Hall,H,0
7.1,Walker Hall,H,0
7.2,Walker Hall,H,0
7.3,Walker Hall,H,0
7.4,Walker Hall,H,0
7.5,Walker Hall,H,0
8.0,Walker Hall,H,0
8.1,Walker Hall,H,0
8.2,Walker Hall,H,0
8.3,Walker Hall,H,126
8.4,Walker Hall,H,0
8.5,Walker Hall,H,0
9.0,Walker Hall,H,0
9.1,Walker Hall,H,0
9.2,Walker Hall,H,0
9.3,Walker Hall,H,0
9.4,Walker Hall,H,0
9.5,Walker Hall,H,0
10.0,Walker Hall,H,0
10.1,Walker Hall,H,0
10.2,Walker Hall,H,0
10.3,Walker Hall,H,0
10.4,Walker Hall,H,0
10.5,Walker Hall,H,0
11.0,Walker Hall,H,0
11.1,Walker Hall,H,0
11.2,Walker Hall,H,0
11.3,Walker Hall,H,0
11.4,Walker Hall,H,0
11.5,Walker Hall,H,0
12.0,Walker Hall,H,0
12.1,Walker Hall,H,0
12.2,Walker Hall,H,0
12.3,Walker Hall,H,0
12.4,Walker Hall,H,0
12.5,Walker Hall,H,0
13.0,Walker Hall,H,120
13.1,Walker Hall,H,0
13.2,Walker Hall,H,0
13.3,Walker Hall,H,0
13.4,Walker Hall,H,0
13.5,Walker Hall,H,0
14.0,Walker Hall,H,0
14.1,Walker Hall,H,0
14.2,Walker Hall,H,0
14.3,Walker Hall,H,0
14.4,Walker Hall,H,0
14.5,Walker Hall,H,0
15.0,Walker Hall,H,0
15.1,Walker Hall,H,0
15.2,Walker Hall,H,0
15.3,Walker Hall,H,0
15.4,Walker Hall,H,0
15.5,Walker Hall,H,0
16.0,Walker Hall,H,0
16.1,Walker Hall,H,0
16.2,Walker Hall,H,0
16.3,Walker Hall,H,64
16.4,Walker Hall,H,0
16.5,Walker Hall,H,0
17.0,Walker Hall,H,0
17.1,Walker Hall,H,0
17.2,Walker Hall,H,0
17.3,Walker Hall,H,0
17.4,Walker Hall,H,0
17.5,Walker Hall,H,0
18.0,Walker Hall,H,0
18.1,Walker Hall,H,0
18.2,Walker Hall,H,0
18.3,Walker Hall,H,0
18.4,Walker Hall,H,0
18.5,Walker Hall,H,0
19.0,Walker Hall,H,0
19.1,Walker Hall,H,0
19.2,Walker Hall,H,0
19.3,Walker Hall,H,0
19.4,Walker Hall,H,0
19.5,Walker Hall,H,0
20.0,Walker Hall,H,0
7.0,Walker Hall,F,0
7.1,Walker Hall,F,0
7.2,Walker Hall,F,0
7.3,Walker Hall,F,0
7.4,Walker Hall,F,0
7.5,Walker Hall,F,0
8.0,Walker Hall,F,0
8.1,Walker Hall,F,0
8.2,Walker Hall,F,0
8.3,Walker Hall,F,52
8.4,Walker Hall,F,0
8.5,Walker Hall,F,0
9.0,Walker Hall,F,0
9.1,Walker Hall,F,0
9.2,Walker Hall,F,0
9.3,Walker Hall,F,24
9.4,Walker Hall,F,0
9.5,Walker Hall,F,0
10.0,Walker Hall,F,0
10.1,Walker Hall,F,0
10.2,Walker Hall,F,0
10.3,Walker Hall,F,0
10.4,Walker Hall,F,0
10.5,Walker Hall,F,0
11.0,Walker Hall,F,0
11.1,Walker Hall,F,0
11.2,Walker Hall,F,0
11.3,Walker Hall,F,0
11.4,Walker Hall,F,0
11.5,Walker Hall,F,0
12.0,Walker Hall,F,0
12.1,Walker Hall,F,0
12.2,Walker Hall,F,0
12.3,Walker Hall,F,0
12.4,Walker Hall,F,0
12.5,Walker Hall,F,0
13.0,Walker Hall,F,52
13.1,Walker Hall,F,0
13.2,Walker Hall,F,0
13.3,Walker Hall,F,0
13.4,Walker Hall,F,0
13.5,Walker Hall,F,0
14.0,Walker Hall,F,0
14.1,Walker Hall,F,0
14.2,Walker Hall,F,0
14.3,Walker Hall,F,0
14.4,Walker Hall,F,0
14.5,Walker Hall,F,0
15.0,Walker Hall,F,0
15.1,Walker Hall,F,0
15.2,Walker Hall,F,0
15.3,Walker Hall,F,0
15.4,Walker Hall,F,0
15.5,Walker Hall,F,0
16.0,Walker Hall,F,0
16.1,Walker Hall,F,0
16.2,Walker Hall,F,0
16.3,Walker Hall,F,24
16.4,Walker Hall,F,0
16.5,Walker Hall,F,0
17.0,Walker Hall,F,0
17.1,Walker Hall,F,0
17.2,Walker Hall,F,0
17.3,Walker Hall,F,0
17.4,Walker Hall,F,0
17.5,Walker Hall,F,0
18.0,Walker Hall,F,0
